vagrant@vagrant-ubuntu-trusty-64:/opt/stack/opendaylight$ sudo tail -f /var/log/  apache2/keystone.log & echo $! >/opt/stack/status/stack/key.pid; fg || echo "key   failed to start" | tee "/opt/stack/status/stack/key.failure"
[1] 17700
sudo tail -f /var/log/apache2/keystone.log
2015-11-11 22:30:51.997917 17558 WARNING keystone.server.common [-] debug is enabled so responses may include sensitive information.
2015-11-11 22:30:51.998319 17558 DEBUG mod_wsgi [-] ******************************************************************************** log_opt_values /usr/local/lib/python2.7/dist-packages/oslo_config/cfg.py:2247
2015-11-11 22:30:51.998538 17558 DEBUG mod_wsgi [-] Configuration options gathered from: log_opt_values /usr/local/lib/python2.7/dist-packages/oslo_config/cfg.py:2248
2015-11-11 22:30:51.998769 17558 DEBUG mod_wsgi [-] command line args: [] log_opt_values /usr/local/lib/python2.7/dist-packages/oslo_config/cfg.py:2249
2015-11-11 22:30:51.999046 17558 DEBUG mod_wsgi [-] config files: ['/etc/keystone/keystone.conf'] log_opt_values /usr/local/lib/python2.7/dist-packages/oslo_config/cfg.py:2250
2015-11-11 22:38:45.819725 17565 DEBUG keystone.notifications [req-3a80de79-6556-403f-b81a-70bae9f26bde f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] Invoking callback _user_callback for event identity user deleted for{'resource_info': u'0508dcacef474ca28d27aa27f6019a69'} notify_event_callbacks /opt/stack/keystone/keystone/notifications.py:358
2015-11-11 22:38:45.857329 17566 DEBUG keystone.middleware.core [req-608bacef-1d69-4e08-9ac0-31e84b024dd6 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'5870026316a848cd845d828d9b37e756', 'roles': [u'service'], 'user_domain_id': u'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=wSUb8UCqRdaCFomuJrGWvA, audit_chain_id=wSUb8UCqRdaCFomuJrGWvA) at 0x7fa298615ab8>, 'project_id': u'a7461b49ad284fa196eb70ed9d0a8926', 'trust_id': None, 'project_domain_id': u'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:38:45.861060 17566 INFO keystone.common.wsgi [req-608bacef-1d69-4e08-9ac0-31e84b024dd6 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] GET http://10.0.2.15:35357/v3/auth/tokens
2015-11-11 22:38:45.861384 17566 DEBUG keystone.common.controller [req-608bacef-1d69-4e08-9ac0-31e84b024dd6 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: Authorizing identity:validate_token() _build_policy_check_credentials /opt/stack/keystone/keystone/common/controller.py:62
2015-11-11 22:38:45.861602 17566 DEBUG keystone.common.controller [req-608bacef-1d69-4e08-9ac0-31e84b024dd6 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: using auth context from the request environment _build_policy_check_credentials /opt/stack/keystone/keystone/common/controller.py:67
2015-11-11 22:38:45.875516 17566 DEBUG keystone.policy.backends.rules [req-608bacef-1d69-4e08-9ac0-31e84b024dd6 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] enforce identity:validate_token: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'5870026316a848cd845d828d9b37e756', 'roles': [u'service'], 'user_domain_id': u'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=wSUb8UCqRdaCFomuJrGWvA, audit_chain_id=wSUb8UCqRdaCFomuJrGWvA) at 0x7fa298615ab8>, 'project_id': u'a7461b49ad284fa196eb70ed9d0a8926', 'trust_id': None, 'project_domain_id': u'default'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
2015-11-11 22:38:45.876144 17566 DEBUG keystone.common.controller [req-608bacef-1d69-4e08-9ac0-31e84b024dd6 5870026316a848cd845d828d9b37e756 a7461b49ad284fa196eb70ed9d0a8926 - default default] RBAC: Authorization granted inner /opt/stack/keystone/keystone/common/controller.py:162
2015-11-11 22:38:46.176416 17567 DEBUG keystone.middleware.core [req-e8f63a92-df96-4b3b-b79d-b33d875ee3e6 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'f5e448af4c544c38abc95d39969f749c', 'roles': [u'admin'], 'user_domain_id': 'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=xc_O15EQTYuqFoOLJ7kwLg, audit_chain_id=xc_O15EQTYuqFoOLJ7kwLg) at 0x7fa2985cbe30>, 'project_id': u'f382be413a074d91bb298f929b51aec7', 'trust_id': None, 'project_domain_id': 'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:38:46.178355 17567 INFO keystone.common.wsgi [req-e8f63a92-df96-4b3b-b79d-b33d875ee3e6 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] DELETE http://10.0.2.15:35357/v2.0/tenants/ba714dc60dd3415fbe6a481a4e471d0f
2015-11-11 22:38:46.178720 17567 DEBUG keystone.policy.backends.rules [req-e8f63a92-df96-4b3b-b79d-b33d875ee3e6 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] enforce admin_required: {'user_id': u'f5e448af4c544c38abc95d39969f749c', u'is_admin': 0, u'roles': [u'admin'], 'tenant_id': u'f382be413a074d91bb298f929b51aec7'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
2015-11-11 22:38:46.215893 17567 DEBUG keystone.notifications [req-e8f63a92-df96-4b3b-b79d-b33d875ee3e6 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] Invoking callback _on_project_delete for event identity project deleted for{'resource_info': u'ba714dc60dd3415fbe6a481a4e471d0f'} notify_event_callbacks /opt/stack/keystone/keystone/notifications.py:358
2015-11-11 22:38:46.219892 17567 DEBUG keystone.notifications [req-e8f63a92-df96-4b3b-b79d-b33d875ee3e6 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] Invoking callback _on_project_or_endpoint_delete for event identity project deleted for{'resource_info': u'ba714dc60dd3415fbe6a481a4e471d0f'} notify_event_callbacks /opt/stack/keystone/keystone/notifications.py:358
2015-11-11 22:38:46.223474 17567 DEBUG keystone.notifications [req-e8f63a92-df96-4b3b-b79d-b33d875ee3e6 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] Invoking callback _project_callback for event identity project deleted for{'resource_info': u'ba714dc60dd3415fbe6a481a4e471d0f'} notify_event_callbacks /opt/stack/keystone/keystone/notifications.py:358
2015-11-11 22:38:46.250138 17564 DEBUG keystone.middleware.core [req-70ad9a6e-c08b-4ba1-814b-acb4be706b8a f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'f5e448af4c544c38abc95d39969f749c', 'roles': [u'admin'], 'user_domain_id': 'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=xc_O15EQTYuqFoOLJ7kwLg, audit_chain_id=xc_O15EQTYuqFoOLJ7kwLg) at 0x7fa29864fd08>, 'project_id': u'f382be413a074d91bb298f929b51aec7', 'trust_id': None, 'project_domain_id': 'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:38:46.251912 17564 INFO keystone.common.wsgi [req-70ad9a6e-c08b-4ba1-814b-acb4be706b8a f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] DELETE http://10.0.2.15:35357/v2.0/users/30e3dc0af9e44ff58be696a19ce4908f
2015-11-11 22:38:46.252302 17564 DEBUG keystone.policy.backends.rules [req-70ad9a6e-c08b-4ba1-814b-acb4be706b8a f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] enforce admin_required: {'user_id': u'f5e448af4c544c38abc95d39969f749c', u'is_admin': 0, u'roles': [u'admin'], 'tenant_id': u'f382be413a074d91bb298f929b51aec7'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
2015-11-11 22:38:46.277309 17564 DEBUG keystone.notifications [req-70ad9a6e-c08b-4ba1-814b-acb4be706b8a f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] Invoking callback _delete_user_tokens_callback for event identity user deleted for{'resource_info': u'30e3dc0af9e44ff58be696a19ce4908f'} notify_event_callbacks /opt/stack/keystone/keystone/notifications.py:358
2015-11-11 22:38:46.293383 17564 DEBUG keystone.notifications [req-70ad9a6e-c08b-4ba1-814b-acb4be706b8a f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] Invoking callback _user_callback for event identity user deleted for{'resource_info': u'30e3dc0af9e44ff58be696a19ce4908f'} notify_event_callbacks /opt/stack/keystone/keystone/notifications.py:358
2015-11-11 22:38:46.423391 17563 DEBUG keystone.middleware.core [req-dad62b67-d6b5-43a9-a359-0cfadc9a572d f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'f5e448af4c544c38abc95d39969f749c', 'roles': [u'admin'], 'user_domain_id': 'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=xc_O15EQTYuqFoOLJ7kwLg, audit_chain_id=xc_O15EQTYuqFoOLJ7kwLg) at 0x7fa2999c9618>, 'project_id': u'f382be413a074d91bb298f929b51aec7', 'trust_id': None, 'project_domain_id': 'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:38:46.425726 17563 INFO keystone.common.wsgi [req-dad62b67-d6b5-43a9-a359-0cfadc9a572d f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] DELETE http://10.0.2.15:35357/v2.0/tenants/b78f33d8fdd143e781fb2b4281c80afd
2015-11-11 22:38:46.426669 17563 DEBUG keystone.policy.backends.rules [req-dad62b67-d6b5-43a9-a359-0cfadc9a572d f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] enforce admin_required: {'user_id': u'f5e448af4c544c38abc95d39969f749c', u'is_admin': 0, u'roles': [u'admin'], 'tenant_id': u'f382be413a074d91bb298f929b51aec7'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
2015-11-11 22:38:46.465884 17563 DEBUG keystone.notifications [req-dad62b67-d6b5-43a9-a359-0cfadc9a572d f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] Invoking callback _on_project_delete for event identity project deleted for{'resource_info': u'b78f33d8fdd143e781fb2b4281c80afd'} notify_event_callbacks /opt/stack/keystone/keystone/notifications.py:358
2015-11-11 22:38:46.469804 17563 DEBUG keystone.notifications [req-dad62b67-d6b5-43a9-a359-0cfadc9a572d f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] Invoking callback _on_project_or_endpoint_delete for event identity project deleted for{'resource_info': u'b78f33d8fdd143e781fb2b4281c80afd'} notify_event_callbacks /opt/stack/keystone/keystone/notifications.py:358
2015-11-11 22:38:46.473061 17563 DEBUG keystone.notifications [req-dad62b67-d6b5-43a9-a359-0cfadc9a572d f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] Invoking callback _project_callback for event identity project deleted for{'resource_info': u'b78f33d8fdd143e781fb2b4281c80afd'} notify_event_callbacks /opt/stack/keystone/keystone/notifications.py:358
2015-11-11 22:38:46.488767 17560 DEBUG keystone.middleware.core [req-ed0faa67-d9a1-44b1-a883-3a81e787efdd - - - - -] There is either no auth token in the request or the certificate issuer is not trusted. No auth context will be set. process_request /opt/stack/keystone/keystone/middleware/core.py:311
2015-11-11 22:38:46.490920 17560 INFO keystone.common.wsgi [req-ed0faa67-d9a1-44b1-a883-3a81e787efdd - - - - -] POST http://10.0.2.15:5000/v2.0/tokens
2015-11-11 22:38:46.576236 17559 DEBUG keystone.middleware.core [req-9387c08b-4d45-49ce-b0a6-7bcb53ce9ccc - - - - -] There is either no auth token in the request or the certificate issuer is not trusted. No auth context will be set. process_request /opt/stack/keystone/keystone/middleware/core.py:311
2015-11-11 22:38:46.577700 17559 INFO keystone.common.wsgi [req-9387c08b-4d45-49ce-b0a6-7bcb53ce9ccc - - - - -] POST http://10.0.2.15:5000/v2.0/tokens
2015-11-11 22:38:46.698453 17564 DEBUG keystone.middleware.core [req-ad24488c-82b8-487e-a1e7-9da0f4436f77 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'f5e448af4c544c38abc95d39969f749c', 'roles': [u'admin'], 'user_domain_id': 'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=Pe8lW9EISSGqTtmIWRRVPA, audit_chain_id=Pe8lW9EISSGqTtmIWRRVPA) at 0x7fa29864fe30>, 'project_id': u'f382be413a074d91bb298f929b51aec7', 'trust_id': None, 'project_domain_id': 'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:38:46.699951 17564 INFO keystone.common.wsgi [req-ad24488c-82b8-487e-a1e7-9da0f4436f77 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] POST http://10.0.2.15:35357/v2.0/tenants
2015-11-11 22:38:46.700330 17564 DEBUG keystone.policy.backends.rules [req-ad24488c-82b8-487e-a1e7-9da0f4436f77 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] enforce admin_required: {'user_id': u'f5e448af4c544c38abc95d39969f749c', u'is_admin': 0, u'roles': [u'admin'], 'tenant_id': u'f382be413a074d91bb298f929b51aec7'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
2015-11-11 22:38:46.737316 17566 DEBUG keystone.middleware.core [req-a6f43797-9fd3-45be-89c5-44765a61b050 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'f5e448af4c544c38abc95d39969f749c', 'roles': [u'admin'], 'user_domain_id': 'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=Pe8lW9EISSGqTtmIWRRVPA, audit_chain_id=Pe8lW9EISSGqTtmIWRRVPA) at 0x7fa2987244f0>, 'project_id': u'f382be413a074d91bb298f929b51aec7', 'trust_id': None, 'project_domain_id': 'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:38:46.740651 17566 INFO keystone.common.wsgi [req-a6f43797-9fd3-45be-89c5-44765a61b050 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] POST http://10.0.2.15:35357/v2.0/users
2015-11-11 22:38:46.741153 17566 DEBUG keystone.policy.backends.rules [req-a6f43797-9fd3-45be-89c5-44765a61b050 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] enforce admin_required: {'user_id': u'f5e448af4c544c38abc95d39969f749c', u'is_admin': 0, u'roles': [u'admin'], 'tenant_id': u'f382be413a074d91bb298f929b51aec7'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
2015-11-11 22:38:46.818066 17567 DEBUG keystone.middleware.core [req-a8f805ec-5339-49f4-8bf0-6a07e283998c f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'f5e448af4c544c38abc95d39969f749c', 'roles': [u'admin'], 'user_domain_id': 'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=Pe8lW9EISSGqTtmIWRRVPA, audit_chain_id=Pe8lW9EISSGqTtmIWRRVPA) at 0x7fa2985f3178>, 'project_id': u'f382be413a074d91bb298f929b51aec7', 'trust_id': None, 'project_domain_id': 'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:38:46.819482 17567 INFO keystone.common.wsgi [req-a8f805ec-5339-49f4-8bf0-6a07e283998c f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] GET http://10.0.2.15:35357/v2.0/OS-KSADM/roles
2015-11-11 22:38:46.819945 17567 DEBUG keystone.policy.backends.rules [req-a8f805ec-5339-49f4-8bf0-6a07e283998c f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] enforce admin_required: {'user_id': u'f5e448af4c544c38abc95d39969f749c', u'is_admin': 0, u'roles': [u'admin'], 'tenant_id': u'f382be413a074d91bb298f929b51aec7'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
2015-11-11 22:38:46.849116 17565 DEBUG keystone.middleware.core [req-390f72c0-6eca-4388-8fe3-19f9ffa9bf05 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'f5e448af4c544c38abc95d39969f749c', 'roles': [u'admin'], 'user_domain_id': 'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=Pe8lW9EISSGqTtmIWRRVPA, audit_chain_id=Pe8lW9EISSGqTtmIWRRVPA) at 0x7fa298753ab8>, 'project_id': u'f382be413a074d91bb298f929b51aec7', 'trust_id': None, 'project_domain_id': 'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:38:46.853010 17565 INFO keystone.common.wsgi [req-390f72c0-6eca-4388-8fe3-19f9ffa9bf05 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] PUT http://10.0.2.15:35357/v2.0/tenants/fc4a22f901e04ca8b7c550100f37e08c/users/a17999fd630841a8a102bf6650433c76/roles/OS-KSADM/4580378bd82941baaed3a2da0d132261
2015-11-11 22:38:46.853384 17565 DEBUG keystone.policy.backends.rules [req-390f72c0-6eca-4388-8fe3-19f9ffa9bf05 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] enforce admin_required: {'user_id': u'f5e448af4c544c38abc95d39969f749c', u'is_admin': 0, u'roles': [u'admin'], 'tenant_id': u'f382be413a074d91bb298f929b51aec7'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
2015-11-11 22:38:46.887114 17558 DEBUG keystone.middleware.core [req-059d9a9d-626a-4ee2-83b8-ff1c5078174a - - - - -] There is either no auth token in the request or the certificate issuer is not trusted. No auth context will be set. process_request /opt/stack/keystone/keystone/middleware/core.py:311
2015-11-11 22:38:46.889743 17558 INFO keystone.common.wsgi [req-059d9a9d-626a-4ee2-83b8-ff1c5078174a - - - - -] POST http://10.0.2.15:5000/v2.0/tokens
2015-11-11 22:38:47.002721 17564 DEBUG keystone.middleware.core [req-c26cb4b3-74df-480e-9369-140125208c2d f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'f5e448af4c544c38abc95d39969f749c', 'roles': [u'admin'], 'user_domain_id': 'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=Pe8lW9EISSGqTtmIWRRVPA, audit_chain_id=Pe8lW9EISSGqTtmIWRRVPA) at 0x7fa29aef1ab8>, 'project_id': u'f382be413a074d91bb298f929b51aec7', 'trust_id': None, 'project_domain_id': 'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:38:47.004163 17564 INFO keystone.common.wsgi [req-c26cb4b3-74df-480e-9369-140125208c2d f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] POST http://10.0.2.15:35357/v2.0/tenants
2015-11-11 22:38:47.004532 17564 DEBUG keystone.policy.backends.rules [req-c26cb4b3-74df-480e-9369-140125208c2d f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] enforce admin_required: {'user_id': u'f5e448af4c544c38abc95d39969f749c', u'is_admin': 0, u'roles': [u'admin'], 'tenant_id': u'f382be413a074d91bb298f929b51aec7'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
2015-11-11 22:38:47.034221 17563 DEBUG keystone.middleware.core [req-4d08da07-c457-4c73-b24e-fa4a16e690b0 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] RBAC: auth_context: {'is_delegated_auth': False, 'access_token_id': None, 'user_id': u'f5e448af4c544c38abc95d39969f749c', 'roles': [u'admin'], 'user_domain_id': 'default', 'trustee_id': None, 'trustor_id': None, 'consumer_id': None, 'token': <KeystoneToken (audit_id=Pe8lW9EISSGqTtmIWRRVPA, audit_chain_id=Pe8lW9EISSGqTtmIWRRVPA) at 0x7fa2987433c8>, 'project_id': u'f382be413a074d91bb298f929b51aec7', 'trust_id': None, 'project_domain_id': 'default'} process_request /opt/stack/keystone/keystone/middleware/core.py:327
2015-11-11 22:38:47.035811 17563 INFO keystone.common.wsgi [req-4d08da07-c457-4c73-b24e-fa4a16e690b0 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] POST http://10.0.2.15:35357/v2.0/users
2015-11-11 22:38:47.036288 17563 DEBUG keystone.policy.backends.rules [req-4d08da07-c457-4c73-b24e-fa4a16e690b0 f5e448af4c544c38abc95d39969f749c f382be413a074d91bb298f929b51aec7 - default default] enforce admin_required: {'user_id': u'f5e448af4c544c38abc95d39969f749c', u'is_admin': 0, u'roles': [u'admin'], 'tenant_id': u'f382be413a074d91bb298f929b51aec7'} enforce /opt/stack/keystone/keystone/policy/backends/rules.py:76
